Winner,Client,Survey,Region,Won/Lost,Bid Submitted,Total Direct Cost,Total Revenue, GP$ ,GM%,Bid_Node_Type,Bid_Node_Count,Bid_Duration,Daily Overhead,Total Overhead,Daily Depreciation,Total Depreciation,EBIT$,EBIT%,EBIT$/Day,Taxes,Net $,Net %,Net/Day
SAE,Total,Egina,AMME,Lost,1-Mar-19,"$6,472,727 ","$7,272,727 ","$800,000 ",11.00%,,,,,,,,,,,,,,
Shearwater,Petrobras,Jubarte,NSA,Lost,1-Mar-20,"$96,000,000 ","$128,000,000 ","$32,000,000 ",25.00%,ZXPLR,3500,102,"$38,000 ","$3,876,000 ","$12,334 ","$1,258,068 ","$26,865,932 ",21%,"$263,391 ",,"$26,865,932.00 ",21.00%,"$263,391 "
AGS,CNOOC,Scott,,Lost,1-Jun-20,"$7,933,333 ","$9,333,333 ","$1,400,000 ",15.00%,MASS,3500,48,"$38,000 ","$1,824,000 ","$9,631 ","$462,288 ","($886,288.00)",-9%,"($18,464)",,"($886,288.00)",-9.50%,"($18,464)"
PXGEO,Petrobras,Lula,NSA,Lost,1-Oct-20,"$63,777,778 ","$77,777,778 ","$14,000,000 ",18.00%,ZXPLR,4000,211,"$38,000 ","$8,018,000 ","$13,679 ","$2,886,269 ","$3,095,731.00 ",4%,"$14,672 ",,"$3,095,731.00 ",4.00%,"$14,672 "
Shearwater,Aker BP,Ivar Aasen,Europe,Lost,1-Jan-21,"$5,272,727 ","$7,272,727 ","$2,000,000 ",27.50%,Z700,10100,35,"$33,750 ","$1,181,250 ","$4,173 ","$146,055 ","$672,695.00 ",9%,"$19,220 ", $-   ,"$672,695.00 ",9.20%,"$19,220 "
PXGEO,BP,Schiehallion,Europe,Lost,1-Apr-21,"$17,000,000 ","$20,000,000 ","$3,000,000 ",15.00%,Z700,12000,50,"$33,750 ","$1,687,500 ","$4,173 ","$208,650 ","$1,103,850.00 ",6%,"$22,077 ", $-   ,"$1,103,850.00 ",5.50%,"$22,077 "
PXGEO,Petrobras,Itapu,NSA,Lost,1-Aug-21,"$36,400,000 ","$45,500,000 ","$9,100,000 ",20.00%,ZXPLR,3000,99,"$38,000 ","$3,762,000 ","$10,989 ","$1,087,911 ","$4,250,089.00 ",9%,"$42,930 ",,"$4,250,089.00 ",9.30%,"$42,930 "
Shearwater,Equinor,Krafla,Europe,Lost,1-Dec-21,"$16,362,500 ","$24,062,500 ","$7,700,000 ",32.00%,Z700,14000,93,"$33,750 ","$3,138,750 ","$4,173 ","$388,089 ","$4,173,161.00 ",17%,"$44,873 ", $-   ,"$4,173,161.00 ",17.30%,"$44,873 "
PXGEO,Petrobras,Aram,NSA,Lost,1-Mar-22,"$50,800,000 ","$63,500,000 ","$12,700,000 ",20.00%,ZXPLR,3500,131,"$38,000 ","$4,978,000 ","$12,334 ","$1,615,754 ","$6,106,246.00 ",10%,"$46,613 ",,"$6,106,246.00 ",9.60%,"$46,613 "
Shearwater,Petrobras,Iara,NSA,Lost,1-Mar-22,"$63,900,000 ","$85,200,000 ","$21,300,000 ",25.00%,ZXPLR,3500,172,"$38,000 ","$6,536,000 ","$12,334 ","$2,121,448 ","$12,642,552.00 ",15%,"$73,503 ",,"$12,642,552.00 ",14.80%,"$73,503 "
Shearwater,Shell,NSA,Europe,Lost,1-Apr-22,"$26,225,926 ","$35,925,926 ","$9,700,000 ",27.00%,Z700,7700,142,"$33,750 ","$4,792,500 ","$4,173 ","$592,566 ","$4,314,934.00 ",12%,"$30,387 ", $-   ,"$4,314,934.00 ",12.00%,"$30,387 "
SAE,ONGC,Mumbai High,Asia,Lost,1-Apr-22,"$55,533,333 ","$79,333,333 ","$23,800,000 ",30.00%,Z700,7200,114.5,"$33,750 ","$3,864,375 ","$4,173 ","$477,809 ","$19,457,816.50 ",25%,"$169,937 ",,"$19,457,816.50 ",24.50%,"$169,937 "
Shearwater,SLB,E3,NSA,Lost,1-Jul-22,"$40,500,000 ","$50,000,000 ","$9,500,000 ",19.00%,MASS,1700,134,"$38,000 ","$5,092,000 ","$7,345 ","$984,230 ","$3,423,770.00 ",7%,"$25,551 ", $-   ,"$3,423,770.00 ",6.80%,"$25,551 "
Shearwater,Equinor,Gulfaks,Europe,Lost,1-Nov-22,"$13,885,714 ","$19,285,714 ","$5,400,000 ",28.00%,Z700,3500,52,"$33,750 ","$1,755,000 ","$4,173 ","$216,996 ","$3,428,004.00 ",18%,"$65,923 ", $-   ,"$3,428,004.00 ",17.80%,"$65,923 "
Shearwater,Equinor,Martin Linge,Europe,Lost,1-Nov-22,"$15,300,000 ","$22,500,000 ","$7,200,000 ",32.00%,MASS,6700,59,"$38,000 ","$2,242,000 ","$13,695 ","$808,005 ","$4,149,995.00 ",18%,"$70,339 ", $-   ,"$4,149,995.00 ",18.40%,"$70,339 "
SAE,Petronas,M1,Asia,Lost,1-Dec-22,"$28,475,000 ","$41,875,000 ","$13,400,000 ",32.00%,Z700,4000,112,"$33,750 ","$3,780,000 ","$4,173 ","$467,376 ","$9,152,624.00 ",22%,"$81,720 ",,"$9,152,624.00 ",21.90%,"$81,720 "
PXGEO,Petrobras ,Marlim,NSA,Lost,1-Mar-23,"$132,300,000 ","$189,000,000 ","$56,700,000 ",30.00%,MASS,3500,275,"$38,000 ","$10,450,000 ","$9,631 ","$2,648,525 ","$43,601,475.00 ",23%,"$158,551 ","$36,755,521 ","$6,845,954.00 ",3.60%,"$24,894 "
PXGEO,Shell ,Stones,NSA,Lost,1-Apr-23,"$13,118,182 ","$16,818,182 ","$3,700,000 ",22.00%,ZXPLR,1500,56,"$38,000 ","$2,128,000 ","$6,954 ","$389,424 ","$1,182,576.00 ",7%,"$21,117 ", $-   ,"$1,182,576.00 ",7.00%,"$21,117 "
PXGEO,Total,SuriNSAe,NSA,Lost,1-Jun-23,"$46,961,538 ","$63,461,538 ","$16,500,000 ",26.00%,MASS,4000,221,"$38,000 ","$8,398,000 ","$10,266 ","$2,268,786 ","$5,833,214.00 ",9%,"$26,395 ",,"$5,833,214.00 ",9.20%,"$26,395 "
PXGEO,Petrobras,Buzios,NSA,Lost,1-Jul-23,"$67,068,826 ","$89,068,826 ","$22,000,000 ",24.70%,ZXPLR,2000,226,"$38,000 ","$8,588,000 ","$8,299 ","$1,875,574 ","$11,536,426.00 ",13%,"$51,046 ","$1,235,417 ","$10,301,009.00 ",11.60%,"$45,580 "
Shearwater,ONGC ,KG,Asia,Lost,1-Sep-23,"$87,942,857 ","$122,142,857 ","$34,200,000 ",28.00%,MASS,4200,,,,,,,18%,"$187,207 ",,,,
SAE,ONGC ,MH North,Asia,Lost,1-Sep-23,"$55,533,333 ","$79,333,333 ","$23,800,000 ",30.00%,Z700,8000,,,,,,,16%,"$116,574 ",,,,
SAE (InApril),Equinor,Tonjer,Europe,Lost,1-Oct-23,"$5,400,000 ","$8,000,000 ","$2,600,000 ",32.50%,MASS,1500,37,"$38,000 ","$1,406,000 ","$7,091 ","$262,367 ","$931,633.00 ",12%,"$25,179 ",,"$931,633.00 ",11.60%,"$25,179 "
Shearwater,Total,Angola,AMME,Lost,1-Dec-23,"$29,740,741 ","$40,740,741 ","$11,000,000 ",27.00%,MASS,3000,207,"$38,000 ","$7,866,000 ","$8,996 ","$1,862,172 ","$1,271,828.00 ",3%,"$6,144 ","$2,596,733.00 ","($1,324,905.00)",-3.30%,"($6,401)"
PXGEO,Murphy,KMS,NSA,Lost,1-Jan-24,"$24,033,333 ","$34,333,333 ","$10,300,000 ",30.00%,MASS,2500,108,"$38,000 ","$4,104,000 ","$8,361 ","$902,988 ","$5,293,012.00 ",15%,"$49,009 ",,"$5,293,012.00 ",15.40%,"$49,009 "
Shearwater,CNR,Kossipo,AMME,Lost,1-Mar-24,"$9,333,333 ","$13,333,333 ","$4,000,000 ",30.00%,ZXPLR,1000,30,"$38,000 ","$1,140,000 ","$5,609 ","$168,270 ","$2,691,730.00 ",20%,"$89,724 ", $-   ,"$2,691,730.00 ",20.20%,"$89,724 "
PXGEO,SLB,E5,NSA,Lost,1-Mar-24,"$48,400,000 ","$60,500,000 ","$12,100,000 ",20.00%,MASS,2600,214,"$38,000 ","$8,132,000 ","$8,488 ","$1,816,432 ","$2,151,568.00 ",4%,"$10,054 ", $-   ,"$2,151,568.00 ",3.60%,"$10,054 "
PXGEO,Petrobras,Tupi Iracema,NSA,Lost,1-May-24,"$89,200,000 ","$111,500,000 ","$22,300,000 ",20.00%,ZXPLR,3000,246,"$38,000 ","$9,348,000 ","$10,989 ","$2,703,294 ","$10,248,706.00 ",9%,"$41,661 ","$6,659,060.00 ","$3,589,646.00 ",3.20%,"$14,592 "
SAE,Petrobras,Roncador,NSA,Lost,1-May-24,"$45,300,000 ","$60,400,000 ","$15,100,000 ",25.00%,ZXPLR,3000,110,"$38,000 ","$4,180,000 ","$10,989 ","$1,208,790 ","$9,711,210.00 ",16%,"$88,284 ","$3,233,455.00 ","$6,477,755.00 ",10.70%,"$58,889 "
SAE,Petrobras,Whales Park,NSA,Lost,1-May-24,"$55,200,000 ","$73,600,000 ","$18,400,000 ",25.00%,ZXPLR,3500,112,"$38,000 ","$4,256,000 ","$12,334 ","$1,381,408 ","$12,762,592.00 ",17%,"$113,952 ","$3,901,502.00 ","$8,861,090.00 ",12.00%,"$79,117 "
SAE,Petrobras,Itapu,NSA,Lost,1-May-24,"$32,800,000 ","$41,000,000 ","$8,200,000 ",20.00%,ZXPLR,2000,82,"$38,000 ","$3,116,000 ","$8,299 ","$680,518 ","$4,403,482.00 ",11%,"$53,701 ","$2,439,672.00 ","$1,963,810.00 ",4.80%,"$23,949 "
PXGEO,*SLB,E7,NSA,Lost,1-Sep-24,"$48,400,000 ","$60,500,000 ","$12,100,000 ",20.00%,MASS,2000,146,"$38,000 ","$5,548,000 ","$7,726 ","$1,127,996 ","$5,424,004.00 ",9%,"$37,151 ",,"$5,424,004.00 ",9.00%,"$37,151 "
SAE,Equinor,Breidablikk,Europe,Lost,1-Nov-24,"$8,700,000 ","$11,600,000 ","$2,900,000 ",25.00%,Z700,4600,51,"$33,750 ","$1,721,250 ","$4,173 ","$212,823 ","$965,927.00 ",8%,"$18,940 ",,"$965,927.00 ",8.30%,"$18,940 "
Shearwater,Exxon,Liza Payara,NSA,Lost,1-Sep-24,"$62,185,185 ","$85,185,185 ","$23,000,000 ",27.00%,ZXPLR,3300,194,"$38,000 ","$7,372,000 ","$11,796 ","$2,288,424 ","$13,339,576.00 ",16%,"$68,761 ","$8,688,417.00 ","$4,651,159.00 ",5.50%,"$23,975 "
PXGEO,Viridien,Europe,Europe,Lost,1-Dec-24,"$26,225,926 ","$35,925,926 ","$9,700,000 ",27.00%,Z700,12500,84,"$33,750 ","$2,835,000 ","$4,173 ","$350,532 ","$6,514,468.00 ",18%,"$77,553 ", $-   ,"$6,514,468.00 ",18.10%,"$77,553 "
PXGEO,Petrobras,MERO PRM,NSA,Lost,1-Dec-24,"$17,715,415 ","$23,715,415 ","$6,000,000 ",25.30%,,,72.7,,"$1,727,308 ",, $-   ,"$4,272,692.00 ",18%,"$58,772 ","$1,376,167.00 ","$2,896,525.00 ",12.20%,"$39,842 "
PXGEO,Petrobras,"Iara, Sepia",NSA,Lost,1-Mar-25,"$85,790,483 ","$113,329,568 ","$27,539,085 ",24.30%,ZXPLR,3500,218,"$38,000 ","$8,284,000 ","$12,334 ","$2,688,812 ","$16,566,273.00 ",15%,"$75,992 ",,"$16,566,273.00 ",14.60%,"$75,992 "
Shearwater,Shell,Malikai,Asia,Lost,1-Feb-25,"$13,989,908 ","$17,889,908 ","$3,900,000 ",21.80%,MASS,600,32.8,"$38,000 ","$1,343,775 ","$5,948 ","$247,227 ","$2,308,998.00 ",13%,"$70,396 ","$2,000,000.00 ","$308,998.00 ",1.70%,"$9,421 "
SAE,Petrobras,AVM,NSA,Lost,12-Sep-25,"$97,274,544 ","$117,057,213 ","$19,782,669 ",16.90%,ZXPLR,3600,285.8,"$35,000 ","$10,003,000 ","$12,603 ","$3,866,600 ","$5,913,068.60 ",5%,"$20,690 ",,"$5,913,068.60 ",5.10%,"$20,690 "
Shearwater,Tullow,Jubilee,AMME,Lost,1-Oct-24,"$30,800,000 ","$40,000,000 ","$9,200,000 ",23.00%,MASS,1500,57,,"$2,869,443 ",,"$271,530 ","$6,059,027.00 ",15%,"$106,299 ","$2,269,000 ","$3,790,027.00 ",9.50%,"$66,492 "
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Bid_Node_Type,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
n/a,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Bid_Node_Type,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Bid_Node_Type,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
Z700,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
ZXPLR,,,,,,,,,,,,,,,,,,,,,,,
MASS,,,,,,,,,,,,,,,,,,,,,,,
